"V1","V2","V3","V4","V5","V6","V7"
1.25178479472422,-0.266848530961163,-0.491528867119219,1.48474641655818,3.54392274250516,1.13324323429641,1
1.29484609930003,-0.267867398155782,-0.487424411613082,1.49009481135026,2.98427330432545,1.09113909873491,1
1.23485174139882,-0.287984610270411,-0.50146835,1.2802578398111,3.20801493581981,1.12389849321396,1
1.00957270778447,-0.24819925413492,-0.455347337028566,1.59462690802966,3.54825798352814,1.17497918195736,1
1.25308734491176,-0.267616803058676,-0.49196384324803,1.47942944000365,3.53571884784852,1.13227301926515,1
0.932733763150362,-0.237970647307554,-0.442317189303823,1.65999568018939,3.60244533638288,1.19303395421301,1
1.1566778990315,-0.293978699510291,-0.50146835,1.14132382198092,2.95951151217952,1.14536880275861,1
1.28304783931738,-0.282539931470188,-0.4998852338156,1.37754878957779,3.31450357321,1.10882610965648,1
1.06314920491745,-0.255331222526342,-0.464432699607934,1.54904806970908,3.51047546883212,1.16239036441702,1
1.25676026280865,-0.269783168979651,-0.49319038455409,1.46443668307856,3.512585588342,1.12953721669398,1
1.31266349962733,-0.245709351099453,-0.46860642845997,1.66005864738317,2.48556884200989,1.06442867239693,1
1.13663901700813,-0.295515208954858,-0.50146835,1.10570983259493,2.89581078265246,1.15087244677739,1
0.790716979504824,-0.219065730670367,-0.418234353716925,1.78081283634879,3.70259655011102,1.22640350005217,1
1.22027110728081,-0.248261080754477,-0.481005125385614,1.61338448278143,3.7424064358797,1.15671645900628,1
1.27622106670606,-0.281261569407233,-0.499689163045577,1.38499817925358,3.39001496754329,1.11504167967569,1
1.01595700467861,-0.249049115661653,-0.456429969436459,1.58919563029595,3.54375573339731,1.17347906991151,1
0.941727566346167,-0.103747170268671,-0.463112102599285,1.38191800456772,3.11134052650307,1.15255377385104,1
1.22254376977827,-0.249601545943898,-0.481764062695438,1.60410753258712,3.7280924509771,1.15502364798287,1
1.07825672353388,-0.299991753365572,-0.50146835,1.00195023274817,2.71022185202077,1.16690704191637,1
0.623591738109802,-0.368798387431882,-0.297720044823663,1.840891,1.928619,1.31415714572794,1
0.37068944284725,-0.388335708955891,-0.27606055,1.53614358112215,1.77757997924324,1.31631258393026,1
0.292655425303838,-0.365218819989037,-0.27606055,1.86422571049895,2.08777589267891,1.2045888143847,1
0.586820604713779,-0.373930586629511,-0.293228045260414,1.68888726741177,1.9965137895875,1.32261639502745,1
0.474727127123588,-0.380740889444184,-0.27606055,1.74586609539896,1.88152272403713,1.29669437580623,1
0.507868675074662,-0.378321534603889,-0.27606055,1.81267389501187,1.91463402870249,1.29044493081158,1
0.564973321754539,-0.375063781588055,-0.287453773313065,1.74001358931619,1.97367743676262,1.31090774743517,1
0.28254014018874,-0.364685680447623,-0.27606055,1.86525549203315,2.09479962794786,1.20091639242728,1
0.687330471600927,-0.368717248446775,-0.31979296438015,1.45367724982608,2.10157393765712,1.37648280089238,1
0.336201439444814,-0.367513970520669,-0.27606055,1.85979253034234,2.05753891251826,1.22039848624957,1
0.535337852179388,-0.376173866821357,-0.278928905891911,1.840891,1.928619,1.29129514829451,1
0.413415246048757,-0.2931396487435,-0.309048509425927,1.7587626042728,1.54140014999608,1.36584446937621,1
0.548030566754674,-0.375113121974152,-0.28163145615914,1.840891,1.928619,1.29458317130884,1
0.436193948325852,-0.37278420855381,-0.27606055,1.84961284306384,1.98810726494058,1.25670143579708,1
0.633814457828575,-0.371493066250817,-0.305648596055899,1.57891373585829,2.04563514771392,1.34780188221828,1
0.287102752042394,-0.364926158967371,-0.27606055,1.86479099761889,2.09163149403662,1.20257287919596,1
0.62064303622926,-0.372176253655908,-0.30216736818928,1.6097370808885,2.031867429714,1.34074290220308,1
0.466634689260949,-0.33443888390346,-0.292860571855574,1.79906486503465,1.73141719497283,1.32754893351722,1
0.489608062737557,-0.352266630613344,-0.285872683347666,1.81646224525042,1.81344233987649,1.31101780138441,1
0.664612372415796,-0.369895611701937,-0.313788534306784,1.50684142837233,2.07782734502726,1.3643074554354,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1
0.92321491162609,-0.144319420304931,-0.428067844372226,1.0769341503253,2.70105712983515,1.01626905464536,1
1.17513580544511,-0.208046920706465,-0.41130523,1.30036191430783,2.53301135501124,0.871473916748104,1
0.771655768395366,-0.160389822382878,-0.365963194110345,0.891640723699227,2.4836412,0.974199928047013,1
0.90094322379226,-0.10514111879674,-0.443424446328979,1.24409365105102,2.90023667423057,1.09411661005428,1
1.24658790493592,-0.274217986377581,-0.492031302601006,1.31418457753773,3.26510387262284,1.09225635875865,1
0.567798482733873,-0.129446713735077,-0.313405589884363,0.888361276103014,2.4836412,1.02393378577364,1
1.20059528844049,-0.210391654491523,-0.41130523,1.34576324485815,2.53853368821531,0.864782702870672,1
1.00291138361357,-0.19218562373694,-0.41130523,0.993237928096926,2.49565471884528,0.916737618355905,1
0.886376738762446,-0.0795171002369203,-0.453468216436608,1.35342197780737,3.03050726141408,1.14503171172651,1
1.12628734869985,-0.203548140157807,-0.41130523,1.21325154635705,2.52241579599298,0.884312177121431,1
1.07469419086195,-0.19879658175883,-0.41130523,1.12124661390976,2.51122489283589,0.897871794721212,1
1.13532753073339,-0.204380710883653,-0.41130523,1.22937270218784,2.5243766723165,0.881936253325637,1
0.916225004061585,-0.186822619014691,-0.405961583646592,0.881591266256137,2.44178048394641,0.943032393758999,1
1.08212011296226,-0.226299506221797,-0.447636389194834,1.08336454147718,2.83534225331653,1.00373587113491,1
0.927882893871204,-0.152530904643183,-0.424849213354485,1.04189874630422,2.65931055976087,0.999952778609811,1
0.882566601761269,-0.0728146582247395,-0.456095352635908,1.38201884947535,3.06458197356166,1.15834951024846,1
0.441694921000671,-0.182848015360654,-0.324950039607497,0.686346076704873,1.80715741613794,1.1209909955095,1
0.602590852034854,-0.184195659226103,-0.352418114378667,0.752546635266222,2.0223350687162,1.0606516915617,1
0.924921186056922,-0.147320941096961,-0.426891347222177,1.06412775755943,2.68579762340339,1.01030501212249,1
0.537601169592256,-0.183651313907373,-0.341323107530367,0.72580665961382,1.93541971156628,1.0850241674669,1
0.346717195597075,-0.157894078474046,-0.481317275317897,1.39510991297857,3.85615324950961,1.47600996081406,1
0.343576675849315,-0.250501392915704,-0.44421062909435,1.3619024650189,3.54425448235203,1.46927476117853,1
0.280353639050265,-0.209027652360825,-0.496642909775298,1.28009921764785,3.68256960946678,1.47890623395578,1
0.454169021540462,-0.116804010010568,-0.456684641159648,1.55165401104442,4.05822193996815,1.46768526003357,1
0.382845973308911,-0.277832209943354,-0.417683749360347,1.40584806359052,3.47633925269195,1.46299935293331,1
0.355987011675448,-0.171063276201742,-0.475423461109897,1.43256598947577,3.9045019283868,1.49514292713926,1
0.356221124330128,-0.270736494809407,-0.479646056572333,1.32607430310609,3.6534099303944,1.4651202572341,1
0.290997192475112,-0.184737175310533,-0.492842546496122,1.32186507972327,3.76160808478212,1.48690129558367,1
0.26660010896267,-0.189870337128841,-0.499381645790552,1.28030811936599,3.70796594392479,1.48380739909628,1
0.34444204238543,-0.283623537213973,-0.481494763747246,1.27433761559418,3.75819955550677,1.47066981877555,1
0.363062589055764,-0.276301182597785,-0.478113339741059,1.33022017566612,3.65078041242568,1.46387708602444,1
0.393292362516036,-0.140083522156405,-0.470640220391175,1.4629642042722,3.94374024865619,1.47240160586059,1
0.352271517294439,-0.256552866611295,-0.438337159787741,1.37163271324105,3.52921697998237,1.46788528687607,1
0.42064121103213,-0.157459991720558,-0.45809433120879,1.54269521857921,4.04665784088103,1.5033419973348,1
0.385151157506619,-0.143196756094266,-0.472506538835218,1.45110346962038,3.92843029351523,1.47303233591196,1
0.361305810602361,-0.169944197539862,-0.473997874551878,1.44162580664783,3.91619643117783,1.49581742633949,1
0.315775497568939,-0.179523804230128,-0.486201269178134,1.36407139680128,3.81608842180155,1.49004353637874,1
0.335454337025297,-0.244848372092904,-0.44969736603853,1.35281289467988,3.55830185631328,1.47057274701795,1
0.290568004152746,-0.22566756889679,-0.494061519238134,1.26975046255407,3.71582412714862,1.47831439553613,1
0.295821818650227,-0.217264758987309,-0.476469605841721,1.30846082179941,3.62684526710945,1.4769061995796,1
0.113248205916647,-0.425409132345005,-0.382185354901688,1.77210056613086,3.79173445300284,1.2191507047348,1
0.317477435172335,-0.398080450787157,-0.428603766040989,1.64567366904771,3.96715877692744,1.21444451642024,1
0.208837449477019,-0.360899609013356,-0.43280711250689,1.57287180557534,4.15740230550048,1.23553430144207,1
0.297861386380892,-0.400705348079275,-0.424145315989308,1.65781686809308,3.95030941550228,1.21489654192089,1
0.609579956191256,-0.289656352042393,-0.431695546827374,1.70450276166705,3.88553015170651,1.22497896747377,1
0.453849713025693,-0.379458727243649,-0.45638679,1.62292400266243,4.10660027085616,1.2615444254066,1
0.0745556026364407,-0.348788279965752,-0.419092859338173,1.57454045726976,4.20698251292262,1.24943869791551,1
0.176965245636485,-0.358024948310757,-0.429551992899897,1.57326786511872,4.16917031818868,1.23883455213945,1
0.471159460710948,-0.376685347728234,-0.45638679,1.68773588698027,4.14878333817638,1.32267676688444,1
0.454272316813535,-0.343438559209504,-0.45638679,1.55276896188405,3.94657518330988,1.22088090287434,1
0.656717596425261,-0.26410761070791,-0.424843682314027,1.74182674361279,3.83374105895753,1.22868396827799,1
0.460603844089787,-0.378376575783201,-0.45638679,1.64821310387599,4.12305978087022,1.28539779716591,1
0.704012690637807,-0.238473528848321,-0.417968930500368,1.77927539894954,3.78177897497144,1.23240134490573,1
0.53347275694634,-0.135137036623662,-0.45638679,1.45900221348517,3.26330701674681,1.271226202625,1
0.497287679156938,-0.230305785506632,-0.45638679,1.50184234264586,3.57547841019675,1.24822445434237,1
0.376227832379703,-0.37599710770315,-0.449902752335714,1.57079173107062,4.09559760069449,1.21820163656977,1
0.514682660305093,-0.184556026383614,-0.45638679,1.48124812854822,3.42541059672792,1.25928191233872,1
0.661371990165431,-0.261584915444717,-0.424167125847876,1.7455121319153,3.82862737851228,1.22904980187646,1
0.523786358518759,-0.336156737386419,-0.44416638975558,1.63657066590044,3.979789698113,1.21823562294495,1
0.49132053477567,-0.373455126766232,-0.45638679,1.76322382728798,4.19791495811585,1.39387905629358,1
0.0535336807420697,-0.404062345336651,0.370483917392139,1.51491142707395,0.928004509572867,1.65491783211547,1
-0.0102406402463982,-0.420036574407355,0.37724597212046,1.2181012,1.07890054689595,1.68847432990855,1
-0.00132277110469943,-0.414214104042982,0.288239490833818,1.2181012,1.07283332375912,1.68245830807771,1
-0.00441739212369748,-0.416234579886009,0.319125941783045,1.2181012,1.07493873211933,1.68454594889332,1
0.00616075683993381,-0.416590858128235,0.391763892296625,1.30209662018282,1.03731799474006,1.68008867424689,1
0.0776834593465889,-0.401765113541506,0.329050502186469,1.2181012,1.0804627,1.62433378963195,1
-0.0388689820635248,-0.418224191228544,0.411412221090628,1.44310479199082,0.982749940358479,1.61398763437284,1
0.0473178294877065,-0.408419349275376,0.352984947482103,1.2181012,1.0804627,1.64644306125404,1
0.147133609336849,-0.379308376062693,0.328438715882657,1.93539319362209,0.712021759020398,1.60518501361691,1
-0.00605223448435336,-0.417301967290342,0.335442795469531,1.2181012,1.0760509881121,1.68564881855595,1
0.000821931432938391,-0.412813829294903,0.266833881124982,1.2181012,1.07137418720405,1.68101148517842,1
0.134121740405127,-0.382749568898716,0.334283663196856,1.87693958455802,0.742046773824291,1.61209866115514,1
-0.108316986671573,-0.409490466475707,0.441081084493183,2.03652417942908,0.72504451682133,1.4134528885908,1
-0.102618841395524,-0.410207060605712,0.438646781379694,1.98783466130208,0.746189011181219,1.42990658111675,1
-0.00638689961624191,-0.417520469914843,0.338782984176657,1.2181012,1.07627867569072,1.68587458467872,1
-0.0749776303479927,-0.413683196896261,0.426838187029448,1.75164601023209,0.848759128786272,1.50972202378941,1
0.305786675940741,-0.351779238658436,0.149257625018998,1.2181012,1.0804627,1.45825141304403,1
0.182827815781071,-0.378724085344406,0.246174834567487,1.2181012,1.0804627,1.54777798799888,1
0.0870419977279116,-0.399714310683037,0.321674023385409,1.2181012,1.0804627,1.61751982041676,1
-0.00276737437789106,-0.415157284483599,0.302657627292082,1.2181012,1.07381615163687,1.6834328418694,1
1.22402244804126,3.02825796361252,-0.408083945479277,1.46058229051379,4.07597114026289,0.722999904666057,1
2.52644483895575,2.00801153440832,-0.482260455995103,1.99220473537781,7.42414967303041,0.6357994008989,1
1.26147976441619,1.62175348576414,-0.218816234204261,1.87018454462594,0.15937430136954,0.812644486207299,1
1.20893624876019,2.02603221461896,-0.48209717300468,1.54128564392887,5.98851125760603,0.888086528378813,1
1.25406353539344,2.59267842775564,-0.257267660189504,1.68064295999688,0.786907775844182,0.706086759978666,1
1.97351928874748,2.95381638655935,-0.412916340639819,1.72259700723141,5.01618989706659,0.589866457773563,1
1.2565713453631,2.26435857114903,-0.24426524762412,1.74473675674163,0.574706305426947,0.742119429325848,1
2.41121331600897,2.20512041006575,-0.467808911810218,1.93601758848104,6.92232285009849,0.626226822840667,1
1.72702446738074,3.37545723493568,-0.382002657376499,1.60240558405788,3.94271876770583,0.569389500963981,1
2.36714885742468,2.87997742411465,-0.400724562386713,2.55680972208301,2.03795276890776,0.538489344491467,1
2.4568765215544,3.37630396459234,-0.370180719291418,1.6916579442162,1.86179783726611,0.5920527642316,1
1.77158645451969,3.29923188481099,-0.387591314973277,1.62413410810545,4.13678372369708,0.573091379490004,1
1.4165132178077,4.08628361497095,-0.328195203744727,1.41265162010678,1.83401611623767,0.538133781782217,1
2.75242508007937,1.62146182900138,-0.510601341856841,2.1023932035945,8.40828095541249,0.654572158929473,1
1.24300936340011,4.03987905606491,-0.314580976017082,1.39812400461474,1.72227033505708,0.547258408084668,1
3.79085651191118,2.46595020282973,-0.424015603146314,2.04940686923555,1.8974202586031,0.661189039443195,1
1.31830038732034,4.07459877029514,-0.330743297512383,1.40311081350096,2.16274831077446,0.535435743688163,1
1.24241667177543,4.11747362326944,-0.317653944512054,1.38297618361388,1.77242167657926,0.53874250712115,1
1.56116174293078,3.65917313396886,-0.361201296518664,1.52153055068985,3.22039590044671,0.555610859181369,1
1.25899232068249,1.94740701607514,-0.231713052563775,1.80661126155775,0.369852457314142,0.776904442639059,1
