"V1","V2","V3","V4","V5","V6"
0.466634689260949,-0.33443888390346,-0.292860571855574,1.79906486503465,1.73141719497283,1.32754893351722
0.489608062737557,-0.352266630613344,-0.285872683347666,1.81646224525042,1.81344233987649,1.31101780138441
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
0.92321491162609,-0.144319420304931,-0.428067844372226,1.0769341503253,2.70105712983515,1.01626905464536
0.771655768395366,-0.160389822382878,-0.365963194110345,0.891640723699227,2.4836412,0.974199928047013
0.90094322379226,-0.10514111879674,-0.443424446328979,1.24409365105102,2.90023667423057,1.09411661005428
1.24658790493592,-0.274217986377581,-0.492031302601006,1.31418457753773,3.26510387262284,1.09225635875865
1.20059528844049,-0.210391654491523,-0.41130523,1.34576324485815,2.53853368821531,0.864782702870672
1.00291138361357,-0.19218562373694,-0.41130523,0.993237928096926,2.49565471884528,0.916737618355905
0.886376738762446,-0.0795171002369203,-0.453468216436608,1.35342197780737,3.03050726141408,1.14503171172651
1.12628734869985,-0.203548140157807,-0.41130523,1.21325154635705,2.52241579599298,0.884312177121431
0.916225004061585,-0.186822619014691,-0.405961583646592,0.881591266256137,2.44178048394641,0.943032393758999
1.08212011296226,-0.226299506221797,-0.447636389194834,1.08336454147718,2.83534225331653,1.00373587113491
0.441694921000671,-0.182848015360654,-0.324950039607497,0.686346076704873,1.80715741613794,1.1209909955095
0.602590852034854,-0.184195659226103,-0.352418114378667,0.752546635266222,2.0223350687162,1.0606516915617
0.537601169592256,-0.183651313907373,-0.341323107530367,0.72580665961382,1.93541971156628,1.0850241674669
0.280353639050265,-0.209027652360825,-0.496642909775298,1.28009921764785,3.68256960946678,1.47890623395578
0.454169021540462,-0.116804010010568,-0.456684641159648,1.55165401104442,4.05822193996815,1.46768526003357
0.382845973308911,-0.277832209943354,-0.417683749360347,1.40584806359052,3.47633925269195,1.46299935293331
0.355987011675448,-0.171063276201742,-0.475423461109897,1.43256598947577,3.9045019283868,1.49514292713926
0.356221124330128,-0.270736494809407,-0.479646056572333,1.32607430310609,3.6534099303944,1.4651202572341
0.26660010896267,-0.189870337128841,-0.499381645790552,1.28030811936599,3.70796594392479,1.48380739909628
0.363062589055764,-0.276301182597785,-0.478113339741059,1.33022017566612,3.65078041242568,1.46387708602444
0.393292362516036,-0.140083522156405,-0.470640220391175,1.4629642042722,3.94374024865619,1.47240160586059
0.352271517294439,-0.256552866611295,-0.438337159787741,1.37163271324105,3.52921697998237,1.46788528687607
0.385151157506619,-0.143196756094266,-0.472506538835218,1.45110346962038,3.92843029351523,1.47303233591196
0.361305810602361,-0.169944197539862,-0.473997874551878,1.44162580664783,3.91619643117783,1.49581742633949
0.315775497568939,-0.179523804230128,-0.486201269178134,1.36407139680128,3.81608842180155,1.49004353637874
0.335454337025297,-0.244848372092904,-0.44969736603853,1.35281289467988,3.55830185631328,1.47057274701795
0.290568004152746,-0.22566756889679,-0.494061519238134,1.26975046255407,3.71582412714862,1.47831439553613
0.295821818650227,-0.217264758987309,-0.476469605841721,1.30846082179941,3.62684526710945,1.4769061995796
0.113248205916647,-0.425409132345005,-0.382185354901688,1.77210056613086,3.79173445300284,1.2191507047348
0.208837449477019,-0.360899609013356,-0.43280711250689,1.57287180557534,4.15740230550048,1.23553430144207
0.453849713025693,-0.379458727243649,-0.45638679,1.62292400266243,4.10660027085616,1.2615444254066
0.176965245636485,-0.358024948310757,-0.429551992899897,1.57326786511872,4.16917031818868,1.23883455213945
0.471159460710948,-0.376685347728234,-0.45638679,1.68773588698027,4.14878333817638,1.32267676688444
0.454272316813535,-0.343438559209504,-0.45638679,1.55276896188405,3.94657518330988,1.22088090287434
0.656717596425261,-0.26410761070791,-0.424843682314027,1.74182674361279,3.83374105895753,1.22868396827799
0.460603844089787,-0.378376575783201,-0.45638679,1.64821310387599,4.12305978087022,1.28539779716591
0.704012690637807,-0.238473528848321,-0.417968930500368,1.77927539894954,3.78177897497144,1.23240134490573
0.497287679156938,-0.230305785506632,-0.45638679,1.50184234264586,3.57547841019675,1.24822445434237
0.661371990165431,-0.261584915444717,-0.424167125847876,1.7455121319153,3.82862737851228,1.22904980187646
0.0535336807420697,-0.404062345336651,0.370483917392139,1.51491142707395,0.928004509572867,1.65491783211547
-0.00132277110469943,-0.414214104042982,0.288239490833818,1.2181012,1.07283332375912,1.68245830807771
0.0776834593465889,-0.401765113541506,0.329050502186469,1.2181012,1.0804627,1.62433378963195
-0.0388689820635248,-0.418224191228544,0.411412221090628,1.44310479199082,0.982749940358479,1.61398763437284
0.0473178294877065,-0.408419349275376,0.352984947482103,1.2181012,1.0804627,1.64644306125404
0.147133609336849,-0.379308376062693,0.328438715882657,1.93539319362209,0.712021759020398,1.60518501361691
-0.00605223448435336,-0.417301967290342,0.335442795469531,1.2181012,1.0760509881121,1.68564881855595
0.000821931432938391,-0.412813829294903,0.266833881124982,1.2181012,1.07137418720405,1.68101148517842
0.134121740405127,-0.382749568898716,0.334283663196856,1.87693958455802,0.742046773824291,1.61209866115514
-0.108316986671573,-0.409490466475707,0.441081084493183,2.03652417942908,0.72504451682133,1.4134528885908
-0.102618841395524,-0.410207060605712,0.438646781379694,1.98783466130208,0.746189011181219,1.42990658111675
-0.0749776303479927,-0.413683196896261,0.426838187029448,1.75164601023209,0.848759128786272,1.50972202378941
0.305786675940741,-0.351779238658436,0.149257625018998,1.2181012,1.0804627,1.45825141304403
0.182827815781071,-0.378724085344406,0.246174834567487,1.2181012,1.0804627,1.54777798799888
0.0870419977279116,-0.399714310683037,0.321674023385409,1.2181012,1.0804627,1.61751982041676
1.26147976441619,1.62175348576414,-0.218816234204261,1.87018454462594,0.15937430136954,0.812644486207299
1.25406353539344,2.59267842775564,-0.257267660189504,1.68064295999688,0.786907775844182,0.706086759978666
1.2565713453631,2.26435857114903,-0.24426524762412,1.74473675674163,0.574706305426947,0.742119429325848
1.72702446738074,3.37545723493568,-0.382002657376499,1.60240558405788,3.94271876770583,0.569389500963981
2.36714885742468,2.87997742411465,-0.400724562386713,2.55680972208301,2.03795276890776,0.538489344491467
2.4568765215544,3.37630396459234,-0.370180719291418,1.6916579442162,1.86179783726611,0.5920527642316
1.77158645451969,3.29923188481099,-0.387591314973277,1.62413410810545,4.13678372369708,0.573091379490004
1.4165132178077,4.08628361497095,-0.328195203744727,1.41265162010678,1.83401611623767,0.538133781782217
1.31830038732034,4.07459877029514,-0.330743297512383,1.40311081350096,2.16274831077446,0.535435743688163
1.24241667177543,4.11747362326944,-0.317653944512054,1.38297618361388,1.77242167657926,0.53874250712115
1.25899232068249,1.94740701607514,-0.231713052563775,1.80661126155775,0.369852457314142,0.776904442639059
1.17932919786639,-0.112211693771434,-0.14010110958301,4.46584505660132,0.630234940394502,1.3043953413322
0.796017793744058,0.0482418129387992,0.0815873352910599,4.9421817,1.43485826514299,1.27032987656593
1.12838009325571,-0.0967960997702012,-0.113169250935232,4.52293908916912,0.725088719945075,1.2980241181189
1.08920151789032,0.271797480152683,0.0604920798333461,4.9421817,1.52793149696101,1.4043596185435
0.761243451639243,-0.0263292114035874,0.0633495412790994,4.83163795583212,1.44895761997789,1.2142684343243
0.802109414708921,-0.00510340266811816,0.0541539298013869,4.78760217938798,1.29295908555392,1.2524744973891
1.07603475182623,-0.128209469704085,-0.120094881177274,3.90267852008792,0.556515670206519,1.25954107031071
1.04314300408493,-0.0710060418183656,-0.0681126546586758,4.61845655080633,0.883777672921151,1.2873651570771
1.15722932132481,-0.105524967344235,-0.128419044594837,4.49061038036218,0.671379074988977,1.3016317354257
0.655672517410755,-0.179573947913355,-0.0990593580057701,4.49526814090431,1.93146257925698,1.29158286378205
0.75918899087417,0.0201594641582134,0.0842372538941625,4.9421817,1.42316670307872,1.25349348852847
1.36402454787369,0.481352925334977,0.040717919313201,4.9421817,1.61517599749751,1.52999571892876
0.973622722511259,-0.0821840005787562,-0.0549487558650215,4.23352351855163,0.831848596452313,1.25689910195239
0.80795998622558,-0.3360887314545,-0.41130523,1.79802568740134,4.24290912014811,1.43335974244976
0.763454473270611,-0.334429481356145,-0.41130523,1.86180739846522,4.39670332985908,1.44878944429518
0.714009888803928,-0.371039119287241,-0.41130523,1.68466326504083,3.55312386126626,1.39677488452051
0.701537176541355,-0.372491681981845,-0.41130523,1.69017072171798,3.54563684738332,1.39765038338606
0.948737169511533,-0.343702956615952,-0.41130523,1.58101697686968,3.69402396161061,1.38029863912589
0.614491979131733,-0.294777512136374,-0.454972757624147,1.49901969127082,4.57750046781997,1.42349146256176
0.899214209429998,-0.339490862309176,-0.41130523,1.66724749586199,3.92756905981195,1.40172264037647
0.917482529894723,-0.348987826525621,-0.420320513364271,1.53937357619665,3.76412637531538,1.38896812757626
0.843990534376224,-0.337432018759676,-0.41130523,1.74638961224943,4.11840118145998,1.42086824244493
0.885316358551722,-0.331286799800878,-0.421148086523046,1.55727121733926,3.9003184959636,1.38919782427263
0.748602188185388,-0.374611510589024,-0.452962337831019,1.41319643731661,3.98450290890514,1.42426880744413
0.936125055664852,-0.346159254616998,-0.416717216215259,1.5533021396953,3.73979923833191,1.3850713221371
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
0.599921406974957,-0.0772360220248937,-0.45638679,1.8392675920677,3.08683818076641,1.53935344743114
0.498468884788668,-0.1237270824136,-0.45638679,1.67198736384392,3.65698247650155,1.51902513338659
0.444742784508311,-0.232564172472536,-0.422545814438159,1.52320022303522,3.36235596124659,1.48124419578563
0.420721971086017,-0.256303607395784,-0.417398325922152,1.47429923285298,3.40707484166204,1.47219818598841
0.535060096131804,-0.0817491768246713,-0.465311583551011,1.8502851694836,3.33138537178077,1.52985686474358
0.582722809965972,-0.110278351326189,-0.444514595679779,1.85385579219585,3.15566886816563,1.53509793983092
0.380068504898946,-0.0937960762327436,-0.485773526747723,1.86311669689201,3.93442109042499,1.50496210479608
0.460002574308125,-0.0875831088982544,-0.475220654977568,1.85649907206262,3.62341648296921,1.5178011204726
0.455077122056272,-0.0879659453305108,-0.47587091170049,1.85690684305888,3.64258025575661,1.51700999399621
0.590315710418214,-0.082091530608397,-0.45638679,1.82422428398424,3.13811056593615,1.5381449480483
0.550021696380329,-0.128518492035396,-0.44510633228207,1.73752448197445,3.16636113844411,1.52089123235732
0.180014624669069,-0.324157624450703,-0.45638679,1.42361564321113,4.61582475260895,1.63127532724216
0.382661408553574,-0.363678762404925,-0.45638679,1.53578864685305,4.12594018739809,1.57386072982317
0.189180625970254,-0.337072280344655,-0.427742144541223,1.53453550235677,4.53086807710022,1.60046818762872
0.0298267889995646,-0.269809634802477,-0.45638679,1.4054445,4.6050526,1.61217133746852
0.165473973329483,-0.30728867429433,-0.473124867473116,1.46920564322483,4.86245497700338,1.65519264504007
0.13842741519876,-0.281275873278602,-0.493517186955143,1.54688706185063,5.17605320928049,1.6758676968714
0.1517231220775,-0.30760053148916,-0.45638679,1.49073569525767,4.65561462357993,1.60561405807133
0.142591497225083,-0.302256412311253,-0.45638679,1.51239997884883,4.66845756726796,1.59733139148102
0.190702657429459,-0.345589986521957,-0.398807099725241,1.664935229032,4.45593147165868,1.56233112211567
0.131099901200366,-0.295531162457806,-0.45638679,1.53966316576442,4.68461963294807,1.58690815793807
0.177141034592135,-0.318509804228749,-0.464328242056512,1.4356962456262,4.72717825269147,1.64627405750081
0.145116589024421,-0.287709377565747,-0.488473744123549,1.52767483862798,5.09849387337598,1.67075432847584
0.187991879172933,-0.330419726695025,-0.450341179303158,1.43268986932521,4.58939554654376,1.63025424376683
0.180822277218414,-0.324630288576507,-0.45638679,1.42169953143968,4.614688850031,1.6320078931212
0.104274420951972,-0.409397051824993,-0.337913958888413,1.34163349910953,3.00294308364443,1.24996961416576
0.194563415109231,-0.403979042949277,-0.317854724125482,1.20220236463946,3.00771769684403,1.28237769869874
0.309833320132068,-0.3252196614292,-0.341872516214105,1.1958405380114,2.68896302292173,1.28451351665529
0.195949430977523,-0.38220388531212,-0.32114211,1.18322665953795,2.76800833296954,1.30942937950159
0.200646273776779,-0.403799433982802,-0.32114211,1.21181788898437,2.90698228193376,1.28979353158898
0.177976754282369,-0.385957812331664,-0.311052615726798,1.15795529043318,3.09779107781986,1.28375699421815
0.390596588670234,-0.259354644148695,-0.357482743007233,1.17494751957451,2.48171690489855,1.28662376761257
0.197051786436052,-0.387272390257788,-0.32114211,1.18993706037387,2.80062570974407,1.3048208190165
0.0860955495598575,-0.408788385896144,-0.341015457506776,1.3634630902939,3.01011011823168,1.24409988715386
0.229787380559931,-0.414216592523864,-0.336715024364894,1.09488405341355,2.9038943353929,1.30381547902259
0.936718160348432,-0.150063523442908,-0.513778522106066,1.96118192393868,6.86662594092194,1.36670379083771
1.18630702802804,-0.0741962485685023,-0.54654991,1.61599028986434,7.59324099342642,1.19497498283508
1.33807149677187,-0.140755881178773,-0.54654991,1.73735836804143,7.89630491136986,1.24102845812018
1.12641089510937,-0.092695881308433,-0.54654991,1.68696573251078,7.69094299274703,1.24453142106804
1.0702751261706,-0.109769274243593,-0.539443799905534,1.76420465888706,7.53667180390219,1.28343622505791
1.12036830180755,-0.103559906260753,-0.54654991,1.72284274471746,7.76464204050311,1.26247847960415
1.18337299555036,-0.0751024593811071,-0.54654991,1.61946704610377,7.59802695915028,1.19740252184584
1.62351770566579,-0.192873215604224,-0.54654991,1.77160443917903,8.11162625947745,1.21709517067676
0.937721109747348,-0.245477610709659,-0.227858461878113,4.22717752908072,1.37827590423469,1.32231975139219
0.503273463424264,-0.300659663956192,-0.130610817183521,3.10819057023715,1.29598128246996,1.26902054209993
